username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2017-11-12 14:02;0;1;"La libération de la parole des femmes est nécessaire, mais n'oublions pas la présomption d'innocence et la nécessité d'un procès équitable. # balancetonporc donne une poids trop important au procès médiatique.";;;#;"929695822085804032";https://twitter.com/Alex_Wl08/status/929695822085804032
;2017-11-12 13:58;113;288;"Je rappel à ces demoiselles que Le féminisme n'est pas qu'un combat féminin. Et aussi que # Balancetonporc n'est pas une arme féministe du tout , juste un Hashtag destiné au Troll , féminin ou masculin.";;;#;"929694874600951808";https://twitter.com/EffGeee/status/929694874600951808
;2017-11-12 13:58;1;6;"Comment un tel massacre est-il possible ? Qui a laissé massacrer la perspective du musée de l'immigration pour construire cet hôtel low cost hideux ? # balancetonporc pic.twitter.com/Q4Iqo2JJLK";;;#;"929694820817358848";https://twitter.com/IsabRegnier/status/929694820817358848
;2017-11-12 13:49;0;0;"Ryan Gosling parle contre Harvey Weinstein | | VOICE URBAN # MeToo # BalanceTonPorc http://bit.ly/2yu9hq8 pic.twitter.com/H5aTXTo00A";;;# #;"929692511139979266";https://twitter.com/FadUrban/status/929692511139979266
;2017-11-12 13:46;1;0;"Le juge Michel Claise donne, pour le principe, 10/10 au hashtag # BalancetonPorc # dimancheRTL";;;# #;"929691825711009793";https://twitter.com/michelhenrion/status/929691825711009793
;2017-11-12 13:44;0;5;"# BalanceTonPorc https://twitter.com/zysliette/status/929683417364561921 …";;;#;"929691468444393472";https://twitter.com/ThibPluchard/status/929691468444393472
;2017-11-12 13:43;0;0;"# balancetonporc";;;#;"929691167142359041";https://twitter.com/Kari_mania/status/929691167142359041
;2017-11-12 13:43;1;1;"# balancetonporc sachant qu'il ne risque rien ou pas grand chose ! pas la peine de demander aux victimes de porter plainte @ MarleneSchiappa !https://twitter.com/coldroitsfemmes/status/929255938674044929 …";;@;#;"929691061928300544";https://twitter.com/framboazz/status/929691061928300544
;2017-11-12 13:41;3;2;""Dans # BalanceTonPorc , on ne balance pas trop les porcs de la rue des Petites Maries à Marseille !" J.-P. Brighelli # féminisme-à-balles-deuxpic.twitter.com/JXzRYPI1Hr";;;# #;"929690525099347968";https://twitter.com/Delannoy78/status/929690525099347968
;2017-11-12 13:39;37;19;"[Événement] "Déposer plainte quand on est victime, le parcours d'obstacle" Table-ronde le 24 novembre à 19h à la mairie du 2e arrondissement Inscriptions http://bit.ly/2zwY2Rs Événement Facebook https://www.facebook.com/events/300699700435181/ … # SaveTheDate # MeToo # BalanceTonPorc pic.twitter.com/fnyRQzgapa";;;# # #;"929690121670201344";https://twitter.com/FeminismeEELV/status/929690121670201344
;2017-11-12 13:38;1;1;"Je sais pas comment je fais pour écrire ce tweet tellement les bras m'en tombent d'écouter Natacha Polony actuellement sur @ franceinter dans # questionspol . Heureusement que @ rglucks1 remet les choses à l'endroit sur # balancetonporc";;@ @;# #;"929689755977175040";https://twitter.com/sandraspano/status/929689755977175040
;2017-11-12 13:37;0;0;". @ rglucks1 comme toujours limpide et pertinent que ce soit sur les # ParadisePapers ou # BalanceTonPorc @ franceinter";;@ @;# #;"929689517837209601";https://twitter.com/marie_ximena/status/929689517837209601
;2017-11-12 13:36;0;0;"Et sinon je les invite à lire le @ NewYorkTime d il y a plusieurs semaines qui lui a compris L intérêt de # balancetonporc et des autres#.Pas grave. J aime bien @ ruquierofficiel.Triste pour ses audiences en perte.Depuis les us jamais entendu parler de YannMhttps://mobile.nytimes.com/2017/10/17/world/europe/france-harassment-twitter-weinstein.html …";;@ @;# #;"929689370503925760";https://twitter.com/LettreAudio/status/929689370503925760
;2017-11-12 13:33;0;0;"# balancetonporc";;;#;"929688601205583872";https://twitter.com/Flavio46/status/929688601205583872
;2017-11-12 13:32;0;0;"# JESUISSARAH # pédophilie # injustice # cultureduviol # balancetonporc # HONTEDEMAJUSTICE Comment voulez vous faire parler les victimes quand on voit ça # metoo # JESUISSARAH J'ai porté plainte pour viol cela n'a pas été pris en compte car c'était mon concubinhttps://twitter.com/Azur_Schmitt/status/929484376529948673 …";;;# # # # # # # #;"929688307944054786";https://twitter.com/freudine13/status/929688307944054786
;2017-11-12 13:32;5;4;"Un homme entre dans une librairie et demande le livre "La supériorité de l'homme par rapport à la femme". La vendeuse répond : - Premier étage, rayon "Utopie et science-fiction". http://www.1blague.com/blagues/hommes/blague-866 … # blague # humour # lol # balancetonporc # girlpower RT ! pic.twitter.com/YSYmNA2cid";;;# # # # #;"929688254416384000";https://twitter.com/1blague_com/status/929688254416384000
;2017-11-12 13:29;0;0;"# JESUISSARAH # pédophilie # injustice # cultureduviol # balancetonporc # HONTEDEMAJUSTICE Commnt voulez vous faire parler les victimes quand on voit ça # metoo # JESUISSARAH Déjà signéhttps://twitter.com/mmecarre6/status/929444892572602369 …";;;# # # # # # # #;"929687690802618370";https://twitter.com/freudine13/status/929687690802618370
;2017-11-12 13:28;0;0;"# JESUISSARAH # pédophilie # injustice # cultureduviol # balancetonporc # HONTEDEMAJUSTICE Comment voulez vous faire parler les victimes quand on voit ça # metoo # JESUISSARAH https://twitter.com/OpalePublic/status/929318048963624960 …";;;# # # # # # # #;"929687398631596033";https://twitter.com/freudine13/status/929687398631596033
;2017-11-12 13:27;0;0;"# JESUISSARAH # pédophilie # injustice # cultureduviol # balancetonporc # HONTEDEMAJUSTICE Comment voulez vous faire parler les victimes quand on voit ça # metoo # JESUISSARAHhttps://twitter.com/Azur_Schmitt/status/929299396319203328 …";;;# # # # # # # #;"929687086898216961";https://twitter.com/freudine13/status/929687086898216961
;2017-11-12 13:26;0;1;"Aphatie l'ordure mysogyne qui a participé au harcèlement ordurier de @RaquelGarridoFI nous pond encore un tweet ignoble # balancetonporc";;@RaquelGarridoFI;#;"929686890147655681";https://twitter.com/HInsoumis/status/929686890147655681
;2017-11-12 13:25;0;2;"C est un raccourci indigne et ridicule.Ce débat ne m intéresse pas.Il doit préférer que les femmes victimes continuent à se taire. Grace à # Balancetonporc des harceleurs violeurs etc sont tombés .Des femmes ont porté plainte.Ce # YannMoix sera oublié Dans qq mois.Les victimes non";;;# #;"929686673822187520";https://twitter.com/LettreAudio/status/929686673822187520
;2017-11-12 13:25;0;0;"# JESUISSARAH # pédophilie # injustice # cultureduviol # balancetonporc # HONTEDEMAJUSTICE Comment voulez vous faire parler les victimes quand on voit ça? MOI AUSSI # JESUISSARAHhttps://twitter.com/VsCyberH/status/929313767950897152 …";;;# # # # # # #;"929686649373675520";https://twitter.com/freudine13/status/929686649373675520
;2017-11-12 13:25;1;1;"# JESUISSARAH # pédophilie # injustice # cultureduviol # balancetonporc # HONTEDEMAJUSTICE Comment voulez vous faire parler les victimes quand on voit ça? MOI AUSSI # JESUISSARAHhttps://twitter.com/rabatel_marie/status/929435644467785728 …";;;# # # # # # #;"929686476270469120";https://twitter.com/freudine13/status/929686476270469120
;2017-11-12 13:24;0;0;"# JESUISSARAH # pédophilie # injustice # cultureduviol # balancetonporc # HONTEDEMAJUSTICE Comment voulez vous faire parler les victimes quand on voit ça MOI AUSSI # JESUISSARAH https://twitter.com/AndreaBescond/status/929514596225994754 …";;;# # # # # # #;"929686309458927616";https://twitter.com/freudine13/status/929686309458927616
;2017-11-12 13:22;0;0;"@ EmmanuelMacron # JESUISSARAH # pédophilie # injustice # cultureduviol # balancetonporc # HONTEDEMAJUSTICE Comment voulez vous faire parler les victimes quand on voit ça MOI AUSSI # JESUISSARAH";;@;# # # # # # #;"929685854620135426";https://twitter.com/freudine13/status/929685854620135426
;2017-11-12 13:22;0;0;"@ MarleneSchiappa # JESUISSARAH # pédophilie # injustice # cultureduviol # balancetonporc # HONTEDEMAJUSTICE Comment voulez vous faire parler les victimes quand on voit ça MOI AUSSI # JESUISSARAH";;@;# # # # # # #;"929685737401999365";https://twitter.com/freudine13/status/929685737401999365
;2017-11-12 13:21;0;0;"Le second degrés c'est pas un truc de femme forte et indépendante ça.. # balancetonporc";;;#;"929685498712477696";https://twitter.com/clguetto/status/929685498712477696
;2017-11-12 13:20;0;0;"# JESUISSARAH # pédophilie # injustice # cultureduviol # balancetonporc # HONTEDEMAJUSTICE Commnt voulez vous faire parler les victimes quand on voit ça MOI AUSSI # JESUISSARAH";;;# # # # # # #;"929685222228152320";https://twitter.com/freudine13/status/929685222228152320
;2017-11-12 13:19;0;0;"Sa devient vraiment abjecte cette histoire je sais pas si j était près à découvrir tout ces porcs en liberté et avec du pouvoir la haine laisse progressivement la place à la haine # balancetonporc https://twitter.com/20Minutes/status/929675733399670785 …";;;#;"929685060323856385";https://twitter.com/Achille92100/status/929685060323856385
;2017-11-12 13:19;2;3;"Alors les # merdias pas de # balancetonporc concernant les élites pédophiles ?! https://twitter.com/onsaitceque/status/929680427488612352 …";;;# #;"929685021472051201";https://twitter.com/FrontSocial/status/929685021472051201
;2017-11-12 13:17;0;0;"Jsuis morttt, mon père il me fait bah alors tu n’as pas de copine à lyon, qui pourrais te repasser tes chemises et tous !! Ça se voit à l’époque le # balancetonporc on connaissait pas hein";;;#;"929684551126921216";https://twitter.com/alabien25/status/929684551126921216
;2017-11-12 13:12;0;1;"# BalanceTonPorc a fait un tabac ses jours derniers. Une main sur la zézette il y a 20 ans, paf, t'étais voué aux Gémonies de Twitter. Ne manquons pas d'y rajouter les haut-faits du Laxisme judiciaire.";;;#;"929683203723550720";https://twitter.com/gary45693/status/929683203723550720
;2017-11-12 13:10;0;0;"Quand un extraterrestre rencontre un homme d eglise # balancetonporc https://twitter.com/lyonne_fr/status/929604678303866881 …";;;#;"929682706031697920";https://twitter.com/philcollan/status/929682706031697920
;2017-11-12 13:08;0;0;"J'en ai marre du harcèlement par texto ou appel. On devrait créer une plateforme avec photo des textos et une dizaine de filles se mettraient à lui demander par texto s'il a envie de manger des crêpes. # BalanceUnCretin # BalanceTonPorc";;;# #;"929682287805042688";https://twitter.com/MelanieEphreme/status/929682287805042688
;2017-11-12 13:08;1;1;"@ JeremyFerrari Je viens de revoir @ ONPCofficiel Après # Balancetonporc # Balancetesquestionsàlacon Madame Brigitte Angot vous m'avez fait hurler de rire aujourd'hui Du coup je vais bien dormir cette nuit";;@ @;# #;"929682207857397760";https://twitter.com/pluscontumeurs/status/929682207857397760
;2017-11-12 13:05;1;0;"https://www.youtube.com/watch?v=WlXHf-VBl50&sns=tw … via youtube Non pas sa # balancetonporc";;;#;"929681482993602560";https://twitter.com/marcosluiz509/status/929681482993602560
;2017-11-12 13:03;0;0;"Je dois faire un truc pour le cours de français, je vais le faire sur le # Balancetonporc , jvais rire bcp en cherchant les sources";;;#;"929680984076967937";https://twitter.com/_Youhouu_/status/929680984076967937
;2017-11-12 12:59;0;2;""même pr 1 main au c*l ?" Cette société où tripoter un inconnu est 1 jeu, où on apprend à certains que les femmes sont des jouets, un moyen de s'affirmer... # triste # révoltant # manquederespect # balancetonporc # attouchement # ohnon";;;# # # # # #;"929680164887433216";https://twitter.com/lancelotbestcat/status/929680164887433216
;2017-11-12 12:56;128;132;"Une décision de justice intolérable, indicible pour cette jeune fille de 11 ans qui voit son violeur acquitté et elle consentante ! C'est maintenant le hashtag # balancetonporc !";;;#;"929679216655962112";https://twitter.com/JulietteEtVous/status/929679216655962112
;2017-11-12 12:54;1;2;"t'as grave du temps à perdre meuf c'est pathétique. les insultes vont dans les deux sens # BalanceTonPorc mais on a pas le droit de balancer sa pute";;;#;"929678680166682624";https://twitter.com/slayin_frenchy/status/929678680166682624
;2017-11-12 12:50;0;0;"# balancetonporc";;;#;"929677741833818113";https://twitter.com/CuzlLoveUSoMuch/status/929677741833818113
;2017-11-12 12:49;0;0;"Je pense que ça peut être dans les deux sens. Autant homme vers femme que l'inverse # Harcelement # Sexuel # LT # BalanceTonPorc";;;# # # #;"929677564418908160";https://twitter.com/RuddyCHAM/status/929677564418908160
;2017-11-12 12:41;0;0;". @ GalGadot met ses super-pouvoirs au service de # balancetonporc. Elle ne signera pas pour les sequels de # WonderWoman si # Warner ne vire pas Brett Ratner, le co-prod accusé de # harcèlement. via @ pka13https://twitter.com/pagesix/status/929470841661919233 …";;@ @;# # # #;"929675626944122881";https://twitter.com/sebastiendurand/status/929675626944122881
;2017-11-12 12:35;0;0;"# balancetonporc";;;#;"929674090788605952";https://twitter.com/hawyaah/status/929674090788605952
;2017-11-12 12:32;0;0;"Dieudonné : L'affaire Tariq Ramadan // # balancetonporc https://youtu.be/iaRWFsotSFM via @ YouTube";;@;#;"929673267119640583";https://twitter.com/Dico93/status/929673267119640583
;2017-11-12 12:31;1;1;"Retrouvé ça: https://vk.com/video3690917_168273161 … Une autre manière de # balancetonporc, à la façon de l'immense Christopher Walken.";;;#;"929673015964655616";https://twitter.com/LPinjos/status/929673015964655616
;2017-11-12 12:22;0;0;"Balance euh.... mon éléphant non mon porc parce qu'il se comporte comme tel # BalanceTonPorc pic.twitter.com/438a74iBwi";;;#;"929670822268227584";https://twitter.com/yannickpipo31/status/929670822268227584
;2017-11-12 12:22;1;0;"# RDC # balancetonporc pic.twitter.com/egcVmUvhTp";;;# #;"929670651153190912";https://twitter.com/jollyjoylavraie/status/929670651153190912
;2017-11-12 12:22;0;1;"a reboot is on his way...hollywood never stop... # meetoo # balancetonporc # KevinSpacey # HarveyWeinstein # BrettRatner # harrasmentpic.twitter.com/aVJfFkAeuR";;;# # # # # #;"929670627312787456";https://twitter.com/titipinup/status/929670627312787456
;2017-11-12 12:17;0;0;"Paris : une policière agressée sexuellement en pleine rue https://shar.es/1PSMd1 via @ Valeurs # Balancetonporc (même s'il en mange pas) # VivelaFrance # SilenceOnTue # Bobodemago # SOSLaFranceDisparait # MissingInAction";;@;# # # # # #;"929669562764791808";https://twitter.com/magiclilian/status/929669562764791808
;2017-11-12 12:16;0;2;"L'info venue de France la plus gerbante de la semaine/du mois/de l'année. Un violeur a mis enceinte une fille de 11 ans. Il a été acquitté. "Portez plainte" hein. # cultureduviol # balancetonporc # metoo # policepartout # justicenullepatthttps://twitter.com/curiosarama/status/929309831428759552 …";;;# # # # #;"929669213337341952";https://twitter.com/cafesoluble/status/929669213337341952
;2017-11-12 12:11;0;0;"Ceci dit est-ce bien prudent de soutenir L.A par les temps qui durent ? # balancetonporc PS: j'ai l'intégrale de L.A. & Face en rotation dans mon Walkman";;;#;"929667903405940741";https://twitter.com/lepetitnegre/status/929667903405940741
;2017-11-12 12:10;0;0;"Encore un débile qui n'a pas compris le # balancetonporc... On va ouvrir un dico à CONSENTEMENT";;;#;"929667679321034752";https://twitter.com/ClaireDlb/status/929667679321034752
;2017-11-12 12:05;0;5;"Plus on est d'empêcheuses, plus on empêche ! # empechons # balancetonporc https://twitter.com/ParisPasRose/status/929326242301702144 …";;;# #;"929666494073573377";https://twitter.com/Lempecheuse/status/929666494073573377
;2017-11-12 12:01;0;0;"Ils n'apprennent rien. # balancetonporc https://twitter.com/carolinedehaas/status/929332488203395073 …";;;#;"929665405886574592";https://twitter.com/Makejumy/status/929665405886574592
;2017-11-12 11:53;0;1;"Tu sais pas utiliser le # balancetonporc ferme la un peu";;;#;"929663416943415296";https://twitter.com/ValuWaurld/status/929663416943415296
;2017-11-12 11:46;0;0;"Le frère de Nicki Minaj coupable de viol sur sa belle fille # MeToo # BalanceTonPorc http://bit.ly/2ytMNp8 pic.twitter.com/XjiPJiYc35";;;# #;"929661557033852929";https://twitter.com/voicurban/status/929661557033852929
;2017-11-12 11:40;0;0;"# balancetonporc Dédicase a tout le monde qui m'ont harceler a sisteron a verdu de 2011-2016 jvs bz";;;#;"929660103564853248";https://twitter.com/SavannahSweetH/status/929660103564853248
;2017-11-12 11:38;0;0;"Yo les antispécistes, je vous propose de laisser les féministes tranquilles pour # balancetonporc et de canaliser vos énergies sur @ SanglierSympahttps://twitter.com/Melusine_2/status/929444510869983232 …";;@;#;"929659710764142592";https://twitter.com/ligaturerecords/status/929659710764142592
;2017-11-12 11:27;0;0;"MOHAMED OUADAH a l'air simple et respectueux que néni intrusif, ingérence atteinte à la vie privée le tout à caractère sexuel sur toulouse # balancetonporc";;;#;"929656869081223168";https://twitter.com/kenzocanelle/status/929656869081223168
;2017-11-12 11:26;0;0;"# balancetonporc # Pédophiliepic.twitter.com/GBRDUSBvGG";;;# #;"929656577426063362";https://twitter.com/freudine13/status/929656577426063362
;2017-11-12 11:25;0;0;"Samir azermou marocain français ne parle que de fellation et de lesbienne à retenir baratineur mythomane intrusif fait preuve d'ingérence alors que ça ne le regarde pas je parle de sexe # balancetonporc";;;#;"929656330515832832";https://twitter.com/kenzocanelle/status/929656330515832832
;2017-11-12 11:23;0;0;"Ciré BA veut coucher avec ttes les rebeu qu'il croise si elle ne veut pas il fait circuler qu'elle est raciste envers les noirs Historien Paris # balancetonporc";;;#;"929655820761133056";https://twitter.com/kenzocanelle/status/929655820761133056
;2017-11-12 11:22;0;1;"Come Play With Us, Donnie https://thenib.com/come-play-with-us-donnie … via @ thenib # lol # StephenKing # TheShining # MeToo # Balancetonporc";;@;# # # # #;"929655537247145984";https://twitter.com/padaignault/status/929655537247145984
;2017-11-12 11:21;0;0;"Muriel VILOTTE castres TArn on dirait qu'elle est discrète et ne s'occupe pas est au courant de la vie sexuelle des femmes qu'elle n'aime pas donc atteinte à la vie privée # balancetonporc";;;#;"929655387342692353";https://twitter.com/kenzocanelle/status/929655387342692353
;2017-11-12 11:20;0;1;"# balancetonporc Sordide acquittement du violeur d'une gamine de 11 ans http://m.leparisien.fr/amp/fait-du-jour/viol-sur-mineurs-justine-victime-sans-coupable-11-11-2017-7386477.php …";;;#;"929655126343733248";https://twitter.com/Patrickbele/status/929655126343733248
;2017-11-12 11:20;0;0;"L'hystérie # balancetonporc vole au secours d’un gouvernement impopulaire: https://www.wsws.org/fr/articles/2017/nov2017/porc-n11.shtml …";;;#;"929655052964384768";https://twitter.com/LevyLoiseau/status/929655052964384768
;2017-11-12 11:19;1;1;"@ flowriIege # Balancetonporc";;@;#;"929654878397493248";https://twitter.com/Melou_Dmr/status/929654878397493248
;2017-11-12 11:19;0;0;"Sophie SERRANO Castres Tarn mythomane, atteinte à la vie privée?INTRUSIVE, le tout à caractère sexuel # balancetonporc";;;#;"929654820700553216";https://twitter.com/kenzocanelle/status/929654820700553216
;2017-11-12 11:02;0;0;"Elisabeth Lévy et Natacha Polony dénoncent la chasse aux hommes. # balancetonporc https://www.youtube.com/watch?v=rMUQfnZYij4 …";;;#;"929650486298468352";https://twitter.com/le_crudivore/status/929650486298468352
;2017-11-12 10:58;0;0;"# Quandonavolétoninnocence # Pédophilie # justice # balancetonporc pic.twitter.com/D2qqCrapjC";;;# # # #;"929649559856472064";https://twitter.com/freudine13/status/929649559856472064
;2017-11-12 10:44;0;0;"Bien écouter De Menton et consorts à propos de Aminatou..Honteux Dieudonné : L'affaire Tariq Ramadan // # balancetonporc https://youtu.be/iaRWFsotSFM via @ YouTube";;@;#;"929646135962226688";https://twitter.com/fgoussi/status/929646135962226688
;2017-11-12 10:42;0;1;"# groupedeschalets ici dans ce Groupe méditerranéens tu auras des Travaux si le Chef des Travaux Rouquet Christian à sa part de # balancetonporc # balancestonporc @ France3MidiPy balance pas d'info";;@;# # #;"929645503343726592";https://twitter.com/eve_rochet/status/929645503343726592
;2017-11-12 10:41;0;2;"J'espère qu'il t'a pas insulté quand t'es passer Sinon met le sur # balancetonporc https://twitter.com/connaisdja/status/929491074640465921 …";;;#;"929645214217711616";https://twitter.com/NaisOuai/status/929645214217711616
;2017-11-12 10:39;8;18;"voici ma chanson contre le harcèlement sexuel des femmes, j'ai reçu 55 vidéos au total, merci pour votre participation c'est le plus beau projet que j'ai pu faire avec vous # tepu # balancetonporc https://www.youtube.com/watch?v=X7b2Gv6shJY …pic.twitter.com/01kmKY2Beg";;;# #;"929644884637749253";https://twitter.com/NanasPrieu/status/929644884637749253
;2017-11-12 10:35;0;0;"Ces quartiers perdus de la République. # DirectAN # BalanceTonPorc @ laurentwauquiezhttps://twitter.com/paul_denton/status/928624021729677312 …";;@;# #;"929643922737057792";https://twitter.com/chanteursdactu/status/929643922737057792
;2017-11-12 10:29;0;0;"Et là # balancetonporc et @ MarleneSchiappa ne lancent pas d'opération d'information. Comme le net n'oublie pas je reposte https://twitter.com/3st3ph/status/908230632383369216 …";;@;#;"929642200312565761";https://twitter.com/3st3ph/status/929642200312565761
;2017-11-12 10:21;0;1;"Nouvel article dans @ Scruteurs sur une affaire de société : # Balancetonporc # Harcelement # sexismehttps://twitter.com/Scruteurs/status/929034185146322944 …";;@;# # #;"929640367359692800";https://twitter.com/G_Poinsignon/status/929640367359692800
;2017-11-12 10:18;0;0;"# quandonavolétoninnocence # pédophilie # balancetonporc https://twitter.com/MichelAdrien3/status/924075910961168384 …";;;# # #;"929639645029326848";https://twitter.com/freudine13/status/929639645029326848
;2017-11-12 10:13;0;0;"C est tellement universel malheureusement. ...Les prédateurs H et F savent mettre en confiance... # balancetonporc https://twitter.com/FederationGAMS/status/929131578525126661 …";;;#;"929638263857524736";https://twitter.com/pattheparisgirl/status/929638263857524736
;2017-11-12 10:04;0;0;"# grind omg # balancetonporc # Aabenraapic.twitter.com/EqmlbZUnna";;;# # #;"929635881098629120";https://twitter.com/ILOVEPOTATOFRIT/status/929635881098629120
;2017-11-12 10:03;1;1;"Alerte Harcèlement le dimanche 12 novembre 2017 à 10:03. # alerteharcelement # MeToo # yourbodyyourrules # balancetonporc # ahpic.twitter.com/3BIqWMXRDD";;;# # # # #;"929635762882138112";https://twitter.com/alertharcel/status/929635762882138112
;2017-11-12 10:02;3;3;"http://www.bondamanjak.com/viols-et-agressions-sexuelles-en-martinique/ … # balancetonporc # MeToo # viol # agressionsexuelle # harcelementsexuel # martinique @ CTM_Martinique @ loutremer @ MarleneSchiappa @ NESSY_POLITANO @ Nesly_Nefertiti @ ChTaubira";;@ @ @ @ @ @;# # # # # #;"929635611794989057";https://twitter.com/Bondamanjak/status/929635611794989057
;2017-11-12 10:02;0;0;"# balancetonporc Paroles de stagiaires, les victimes les plus fragiles du harcèlement sexuel au travail http://www.huffingtonpost.fr/2017/11/09/paroles-de-stagiaires-les-victimes-les-plus-fragiles-du-harcelement-sexuel-au-travail_a_23271715/ …";;;#;"929635518786228225";https://twitter.com/paranoidopossum/status/929635518786228225
;2017-11-12 09:56;0;0;"# BalanceTonForum # BalanceTonPorc je vous présente des youtubeurs issue du 18-25 https://twitter.com/NawSpider/status/929459943392018432 …";;;# #;"929634025731428352";https://twitter.com/Alexy_GT/status/929634025731428352
;2017-11-12 09:56;0;0;"# Balancetonporc http://fb.me/1G6SHGnT6";;;#;"929633875659251712";https://twitter.com/Drhopemusic/status/929633875659251712
;2017-11-12 09:53;1;1;"# balancetonporc gênant, on comprend le silence de France Inter, lemonde.fr libération et leHuff! Xavier Niel doit croiser les doigts. StLaurent et @ pierreBerge «deux êtres malades sexuellement»:http://www.tvanouvelles.ca/2017/10/27/saint-laurent-et-berge-deux-etres-malades-sexuellement …";;@;#;"929633290260279296";https://twitter.com/pleheris/status/929633290260279296
;2017-11-12 09:49;0;1;"Je pense plus à certains harceleurs mentionnés dans # balancetonporc";;;#;"929632307530657792";https://twitter.com/memoristic/status/929632307530657792
;2017-11-12 09:47;2;2;"# Balancetonporc https://twitter.com/gav1nn/status/929528048067731456 …";;;#;"929631680167665664";https://twitter.com/Absioka/status/929631680167665664
;2017-11-12 09:46;0;1;"...les françaises sont des coquines! ce sont elles qui se ont cherché à se rapprocher le plus du cochonnet et elles ont réussi # balancetonporc";;;#;"929631491629469696";https://twitter.com/donmichel1/status/929631491629469696
;2017-11-12 09:41;0;3;"# balancetonporc le Prince charmant qui agresse sexuellement Blanche Neige incapable de donner son consentement. pic.twitter.com/wavQ6nJkSV";;;#;"929630321657643008";https://twitter.com/senateur_binks/status/929630321657643008
;2017-11-12 09:25;0;0;"Scandale # viol # balancetonporc @ CausetteLeMag @ MarianneleMag @ Think_Badinterhttps://twitter.com/policerealites/status/929335626935296000 …";;@ @ @;# #;"929626144453939201";https://twitter.com/irma_2017_/status/929626144453939201
;2017-11-12 09:20;1;1;"Frédéric taddei l'ami de ramadan est une grosse ordure # balancetonporc";;;#;"929624886645088256";https://twitter.com/impertinent78/status/929624886645088256
;2017-11-12 09:14;0;0;"RT sans fin .. scandale # viol enfant de 11 ans , sa vie foutue, et 10 ans de souffrance pour ça ! # balancetonporc @ JJUrvoas @ ChTaubirahttps://twitter.com/valerieboyer13/status/929375250080559104 …";;@ @;# #;"929623341157306368";https://twitter.com/irma_2017_/status/929623341157306368
;2017-11-12 09:04;0;0;"Encore une affaire classée sans suite dans # balancetonporc";;;#;"929621022776676352";https://twitter.com/sicadelafrancia/status/929621022776676352
;2017-11-12 08:43;5;2;"Alors que le # WeinsteinScandal libère la parole contre les violences sexuelles dans le monde entier, une cour composée d'amateurs (les # assises) absout en France le violeur d'une fillette de 11 ans. # balancetonporc # MeToohttp://www.lemonde.fr/police-justice/article/2017/11/11/une-cour-d-assises-acquitte-un-homme-accuse-d-avoir-viole-une-fille-de-11-ans_5213592_1653578.html …";;;# # # #;"929615622769606656";https://twitter.com/Sam_hanryon/status/929615622769606656
;2017-11-12 08:37;0;0;"Évident ! Et si on lançait une nouvelle mouture de # balancetonporc qui deviendrait # balancetonpicsou !?!https://twitter.com/Bassounov/status/925125045181140997 …";;;# #;"929614235134513153";https://twitter.com/RouchetG/status/929614235134513153
;2017-11-12 08:37;11;6;"Ma chronique vidéo en accès libre aujourd'hui dimanche, merci aux abonnés d' @ arretsurimages # balancetonporc # MeToohttps://www.arretsurimages.net/chroniques/2017-11-09/Culture-du-viol-oui-il-faut-avaler-la-pilule-rouge-de-Matrix-id10303 …";;@;# #;"929614155757293568";https://twitter.com/gunthert/status/929614155757293568
;2017-11-12 08:29;0;0;"# fachosphere # islamophobie " # balancetonporc pendant les # PrieresDeRues "";;;# # # #;"929612182366679041";https://twitter.com/RDuquon/status/929612182366679041
;2017-11-12 08:27;1;0;"Scandale # viol # balancetonporc . Des années de souffrance pour en arriver là ! Soutien total @ Fondationfemmes @ ONUFemmes @ journalDfemmeshttps://twitter.com/valerieboyer13/status/929450016334405632 …";;@ @ @;# #;"929611638478655488";https://twitter.com/irma_2017_/status/929611638478655488
;2017-11-12 08:25;0;1;"RT sans limite, scandale # viol # balancetonporc @ ChTaubira @ manuelvalls @ laurossignol @ MarleneSchiappahttps://twitter.com/fred_pom/status/929300784126324736 …";;@ @ @ @;# #;"929611056019857409";https://twitter.com/irma_2017_/status/929611056019857409
;2017-11-12 08:23;0;0;"Scandale # viol # enfants # balancetonporc https://twitter.com/bfmtv/status/929374694389768194 …";;;# # #;"929610603160854528";https://twitter.com/irma_2017_/status/929610603160854528
;2017-11-12 08:18;0;0;"Moi, ze propose de remplacer # BalanceTonPorc par # BalanceTaProf...https://twitter.com/causeur/status/929507696306544641 …";;;# #;"929609213172531200";https://twitter.com/ZupiterMacron/status/929609213172531200
;2017-11-12 07:17;0;0;"Ellen Page cite le réalisateur Brett Ratner (X-Men). # BalanceTonPorc pic.twitter.com/wu5ttD56ns";;;#;"929593908455182336";https://twitter.com/yxelle/status/929593908455182336
;2017-11-12 06:48;0;0;"Pensez vous, Pierre,qu'il vous serrez possible, juste pendant un moment ne rien dire, juste écouter, ne rien ajouter et tenter de comprendre. # balancetonporc";;;#;"929586575150845953";https://twitter.com/remartine/status/929586575150845953
;2017-11-12 06:07;0;0;"En # Martinique # balancetonporc n'existe pas.";;;# #;"929576485664456705";https://twitter.com/Bondamanjak/status/929576485664456705
;2017-11-12 06:06;1;0;"Fidélité c’est sûrement la petite congolaise là. Donc il la force, harcèlement . Il faut que tout le monde sache # balancetonporc";;;#;"929576119283707909";https://twitter.com/blackdekpe/status/929576119283707909
