username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2017-11-07 16:38;0;0;"# balancetonporc @ Apple";;@;#;"927923309651652609";https://twitter.com/valentinbly/status/927923309651652609
;2017-11-07 16:36;0;2;"He will pay the hard way! And strip him og all his prizes, fortune. Plus jail for life. # MeToo # hertoo # balancetonporc";;;# # #;"927922791223046150";https://twitter.com/Un_Bourguignon/status/927922791223046150
;2017-11-07 16:34;0;0;"Message à la rédaction de @ Le_Figaro : toucher les seins sans le consentement est une agression sexuelle. # balancetonporc # balancetonmédia";;@;# #;"927922229660278784";https://twitter.com/mickatsm/status/927922229660278784
;2017-11-07 16:34;0;0;"# TariqRamadan viré d'Oxford ha c'est bien fait j'suis contente # balancetonporc";;;# #;"927922206990094336";https://twitter.com/pamelacfn88/status/927922206990094336
;2017-11-07 16:32;10;9;"# balancetonporc Tariq Ramadan mis en congé de l’université d’Oxford http://etudiant.lefigaro.fr/article/l-universite-oxford-embarrassee-par-l-affaire-tariq-ramadan_7418b0f4-c39e-11e7-b5ea-cfc166fd55ef/ …";;;#;"927921798489964544";https://twitter.com/franchescabonit/status/927921798489964544
;2017-11-07 16:30;0;0;"Fascinante omerta, en effet. # PierreBergé # balancetonporc # pédophilie";;;# # #;"927921303188893697";https://twitter.com/RamseyFrank/status/927921303188893697
;2017-11-07 16:30;0;0;"Étonnant car ce monsieur se montrait très critique vis-à-vis de # balancetonporc. Instrumentalisation pour régler des comptes personnels ? https://twitter.com/amk84000/status/927879282965274624 …";;;#;"927921279382032385";https://twitter.com/PascalLepageg/status/927921279382032385
;2017-11-07 16:29;0;1;"# CharlieHebdo 4 "unes" sur # BalanceTonPorc : 2 sur Tarik Ramadan, 1 sur les racailles-de-banlieue. Comment confisquer et dévier un débat...";;;# #;"927920987378733056";https://twitter.com/bobardkor/status/927920987378733056
;2017-11-07 16:28;0;0;"Il doit y avoir quelques patrons qui se demandent si leur nom sortira d'abord sur # balancetonporc ou sur # paradisepapers. Karma is a bitch.";;;# #;"927920825289895938";https://twitter.com/milos_djkc/status/927920825289895938
;2017-11-07 16:26;7;8;"“ # Balancetonporc les témoignages glaçants des Maliennes…” by Halimatou Soucko https://medium.com/@HalimatouSouko/balancetonporc-les-t%C3%A9moignages-gla%C3%A7ants-des-maliennes-5269962368cf?source=twitterShare-2aea9d3ef442-1510068360 …";;@HalimatouSouko;#;"927920113004830723";https://twitter.com/MylneFlicka/status/927920113004830723
;2017-11-07 16:25;0;0;"Je ne sais pas pour vous, j’ai +tendance à croire @ itinera_magica que M. Joxe de la socialie menteuse depuis des décennies # balancetonporc";;@;#;"927919956913684481";https://twitter.com/spunsy/status/927919956913684481
;2017-11-07 16:24;1;1;"On peut penser ce qu'on veut de CharlieHebdo mais on ne peut certainement pas nier qu'ils ont le sens de la proportionnalité # balancetonporc pic.twitter.com/rD2wRQDJQn";;;#;"927919816371003393";https://twitter.com/Mia2_S/status/927919816371003393
;2017-11-07 16:24;0;0;"@ PascalPraud qui s’étonne que # BalanceTonPorc ne soit pas axés sur le religieux (comprendre islam quartier musulman maghrébin) https://twitter.com/lies_breaker/status/927674790546165761 …";;@;#;"927919743780171777";https://twitter.com/servale45/status/927919743780171777
;2017-11-07 16:21;0;0;"PAS Ed Westwick putain. # BalanceTonPorc";;;#;"927919034154266628";https://twitter.com/Michalocratie/status/927919034154266628
;2017-11-07 16:21;0;1;"En 10mn de marche à Paris,je peux Twitter 3 balances ton porc ,normal? # balancetonporc";;;#;"927918895033438208";https://twitter.com/InsolenceDouce/status/927918895033438208
;2017-11-07 16:18;0;0;"# balancetonporc @ colinedinca quel courage ! # PlusbelleLavie @ PBLVofficiel @ PBLV_fr @ 1jour1temoin @carolinedehaashttps://www.telestar.fr/serie-tv/pblv/coline-d-inca-sybille-revele-son-agression-sexuelle-sur-les-tournages-de-plus-belle-la-vie-311850#xtor=RSS-2689 …";;@ @ @ @ @carolinedehaashttps;# # #xtor;"927918168475041792";https://twitter.com/Myworldeals/status/927918168475041792
;2017-11-07 16:16;0;0;"Rapport à quoi? # BalanceTonPorc ? Ce sont des femmes qui racontent leurs histoires. Créez # BalanceTaTruie et racontez les vôtres.";;;# #;"927917693302394881";https://twitter.com/bac_70c/status/927917693302394881
;2017-11-07 16:16;0;0;"# Balancetonporc les témoignages glaçants des Maliennes… http://fb.me/7QDyLj6nm";;;#;"927917652777095169";https://twitter.com/OJAL69/status/927917652777095169
;2017-11-07 16:16;9;2;"Quand les Maliennes témoignent sur # BalanceTonPorc: https://medium.com/@HalimatouSouko/balancetonporc-les-t%C3%A9moignages-gla%C3%A7ants-des-maliennes-5269962368cf …";;@HalimatouSouko;#;"927917584732782592";https://twitter.com/PaolaAudrey/status/927917584732782592
;2017-11-07 16:13;0;0;"C'est quand même un comble pour Tarik Ramadan de se faire dénoncer sur le # balancetonporc";;;#;"927917026168967170";https://twitter.com/SrabCSGO/status/927917026168967170
;2017-11-07 16:12;0;1;"Heu... # balancetonporc # SuperMarioOdysseypic.twitter.com/xEnI09RidN";;;# #;"927916549930999808";https://twitter.com/Le_Mushu/status/927916549930999808
;2017-11-07 16:09;0;0;"# balancetonporc";;;#;"927915889273573376";https://twitter.com/Bialy_Tygrys/status/927915889273573376
;2017-11-07 16:05;0;1;"PTDR arrete d'essayer dattaper ma main quand elle est posée sur la table. # balancetonporc";;;#;"927914935182680065";https://twitter.com/ChbMathilde/status/927914935182680065
;2017-11-07 16:05;79;113;"Je ne défends pas Ed Westwick ,mais il suffit qu'une personne déclare quelque chose qu'il faudrait la croire automatiquement? # balancetonporc";;;#;"927914827552567297";https://twitter.com/Henrigole/status/927914827552567297
;2017-11-07 16:04;0;3;"Mathilde arrête de me caresser la jambe en perm # balancetonporc";;;#;"927914663907680256";https://twitter.com/thbgrt/status/927914663907680256
;2017-11-07 16:02;0;5;"# balancetonporc pic.twitter.com/RSuTJiB0wz";;;#;"927914038016823296";https://twitter.com/Endi_Tdr/status/927914038016823296
;2017-11-07 16:01;0;1;"Affaire # HarveyWeinstein, Ca continu encore et encore http://dai.ly/x683xdk # balancetonporc # metoo # Hollywood # Harcèlementsexuel # humour";;;# # # # # #;"927913804817682433";https://twitter.com/ericko75/status/927913804817682433
;2017-11-07 16:00;0;0;"Je suis la victime : Ariane Fornia maintient ses accusations d'agression sexuelle contre Pierre Joxe # balancetonporc http://www.francetvinfo.fr/societe/harcelement-sexuel/je-suis-la-victime-ariane-fornia-maintient-ses-accusations-d-agression-sexuelle-contre-pierre-joxe_2456236.html …";;;#;"927913765328379904";https://twitter.com/terredigitale/status/927913765328379904
;2017-11-07 16:00;0;0;"# balancetonporc";;;#;"927913703927898112";https://twitter.com/darksymb/status/927913703927898112
;2017-11-07 15:59;0;0;"Apparement l'opinion (non politiquement correcte) de C. Ringer sur # BalancetonPorc ne mériterait donc pas d'etre twittée! Auto-censure??";;;#;"927913425388306433";https://twitter.com/sevengs7/status/927913425388306433
;2017-11-07 15:57;0;0;"De toute manière c’est un effet de mode.. c’est comme le # balancetonporc qui est l’allégorie même de la stupidité de certains actes";;;#;"927912890711015425";https://twitter.com/SPHoaxFounder/status/927912890711015425
;2017-11-07 15:52;0;0;"Pareil. C'est règlement de compte à OK Corral et je ne vois pas ce que ça vient faire dans le contexte # Metoo # Balancetonporc https://twitter.com/gduval_altereco/status/927906018318802944 …";;;# #;"927911744395268107";https://twitter.com/Pari_menagere/status/927911744395268107
;2017-11-07 15:51;0;0;"V’là l’argument massue! Pour info, fait quoi la CNIL concernant # balancetonporc ?";;;#;"927911444536053761";https://twitter.com/Lattentif/status/927911444536053761
;2017-11-07 15:50;0;0;"ça va trop loin là le # balancetonporc https://twitter.com/svetlanarodic/status/927560365612896256 …";;;#;"927911117170663424";https://twitter.com/byjov/status/927911117170663424
;2017-11-07 15:49;0;0;"EMISSION- # MeToo # BalanceTonPorc, la peur a t’elle (enfin) changé de camp ? http://ift.tt/2hOhPSm";;;# #;"927910897019998208";https://twitter.com/utopiedujour/status/927910897019998208
;2017-11-07 15:46;0;0;"On peut s'en servir comme argument de défense contre # balancetonporc ou pas ?... http://fb.me/887PeTI6O";;;#;"927910193802956800";https://twitter.com/LaClickorix/status/927910193802956800
;2017-11-07 15:46;2;1;"# balancetonporc pic.twitter.com/mu7gbacK6w";;;#;"927910066472259584";https://twitter.com/gridindriing/status/927910066472259584
;2017-11-07 15:45;0;1;"Aisne : harcelée physiquement à l école une lycéenne a tenté de se suicider... un # balancetonporc à tous élèves et profs qui n ont pas reagi";;;#;"927909866705948672";https://twitter.com/pattheparisgirl/status/927909866705948672
;2017-11-07 15:44;0;0;"Quelle mode détestable... # dechets # SaintQuentin # balancetonporc pic.twitter.com/YCaqwsmCJl";;;# # #;"927909509024174081";https://twitter.com/KUNTZAlex/status/927909509024174081
;2017-11-07 15:37;0;2;"On l'a peut être oublié, mais @ KyogamerPS4 mérite bien son # balancetonporc. Harcèlement , intimidation et chântage ... Tout pour plaire! pic.twitter.com/Lmkfct3VRY";;@;#;"927907960948494336";https://twitter.com/HypocriteStory/status/927907960948494336
;2017-11-07 15:32;1;1;"# BalanceTonPorc "Pour ces femmes, précisément, la parole est un sport de combat" @ BertrandPerier # McommeMpic.twitter.com/6EAr6t1NIi";;@;# #;"927906732843716609";https://twitter.com/McommeMaitena/status/927906732843716609
;2017-11-07 15:31;0;0;"Harcèlement par des taxis clandestins à l'aéroport CDG... Super l'accueil des femmes en France! # balancetonporc # parisaéroport";;;# #;"927906266747416576";https://twitter.com/KarineVasseur/status/927906266747416576
;2017-11-07 15:30;2;0;"Une véritable organisation internationale pour couvrir les crimes sexuels d'Harvey Weinstein # BalanceTonPorc # MeToohttp://www.lemonde.fr/societe/article/2017/11/07/harvey-weinstein-a-embauche-une-armee-d-espions-pour-etouffer-les-accusations-d-agressions-sexuelles_5211243_3224.html …";;;# #;"927906018356617217";https://twitter.com/GetchTchern/status/927906018356617217
;2017-11-07 15:28;2;0;"Personne ne croit les victimes. Personne. Donc ELLES ne parlent pas ou plus. Jusqu'à... # MeToo # BalanceTonPorc libération de l'écoute ! https://twitter.com/lemondefr/status/927473249163907072 …";;;# #;"927905618874290176";https://twitter.com/LisePoupoupidou/status/927905618874290176
;2017-11-07 15:28;1;3;"We have to stop rewarding, cheering and defending abusive misogynists. They have no place on high pedestals. # MeToo # balancetonporc";;;# #;"927905513295278087";https://twitter.com/Camille09Hart/status/927905513295278087
;2017-11-07 15:26;0;0;"# metoo # balancetonporc Je réalise que je n'ai pas moi-même écrit cela sur mon mur car je ne peux pas moi-même... http://fb.me/HtcC8NXR";;;# #;"927905040689442816";https://twitter.com/sochahusson/status/927905040689442816
;2017-11-07 15:26;0;0;"Boies will be Boies. # wtf # balancetonporc https://twitter.com/RonanFarrow/status/927680764115898371 …";;;# #;"927905004630966273";https://twitter.com/deveryminou/status/927905004630966273
;2017-11-07 15:25;0;0;"Left my job last April b/c of sexual harassment. I’m joining millions of women to say # metoo. It’s never ok. # metoo # balancetonporc";;;# # #;"927904814230622208";https://twitter.com/StephanieSchell/status/927904814230622208
;2017-11-07 15:24;0;0;"Bah bravo # balancetonporc vous êtes des meurtriers.";;;#;"927904636316635136";https://twitter.com/PhilippeYannick/status/927904636316635136
;2017-11-07 15:23;0;1;"« EMISSION- # MeToo # BalanceTonPorc, la peur a t’elle (enfin) changé de camp ? http://dlvr.it/PzhcVV » | via @ RadioParleurpic.twitter.com/TxJY6a8mJz";;@;# #;"927904245684121600";https://twitter.com/ReportersDebout/status/927904245684121600
;2017-11-07 15:22;1;2;"# MeToo & # BalanceTonPorc - Women’s Global Fight against Harassment goes Online http://bit.ly/2zkWaep pic.twitter.com/2mJjc8Gwbr";;;# #;"927904113123262466";https://twitter.com/TheThirdEyeACEE/status/927904113123262466
;2017-11-07 15:22;4;6;"# MeToo & # BalanceTonPorc - Women’s Global Fight against Harassment goes Online http://bit.ly/2zkWaep pic.twitter.com/ycTL7ILl2y";;;# #;"927904003236737024";https://twitter.com/TheDailyEye/status/927904003236737024
;2017-11-07 15:17;0;0;"Bien fondée la chasse aux sorcières: # balancetonporc vient de faire 1 victime:fatiguée de culpabilité? # CarlSargeant ex-ministre # UKpic.twitter.com/BJHI7lv7HS";;;# # #;"927902846351237120";https://twitter.com/MissSocksPlease/status/927902846351237120
;2017-11-07 15:09;0;0;"non je rectifie, si on te suit, # balancetonporc ne devrait pas exister non plus, c un cliché sexiste cette histoire de porcs not all men...";;;#;"927900879637934082";https://twitter.com/ClaraMordra/status/927900879637934082
;2017-11-07 15:08;2;1;"Sinon, Ed Westwick (aKa Chuck Bass de Gossip Girl) est à son tour accusé de viol par une actrice: https://www.thecut.com/2017/11/gossip-girls-ed-westwick-accused-of-raping-kristina-cohen.html?utm_campaign=thecut&utm_source=tw&utm_medium=s1 … # BalanceTonPorc";;;#;"927900486392479744";https://twitter.com/PaolaAudrey/status/927900486392479744
;2017-11-07 15:04;37;110;"Quand le médecin m’a dit de me déshabiller je l’ai insulté # BalanceTonPorc";;;#;"927899579181355009";https://twitter.com/onikv_/status/927899579181355009
;2017-11-07 15:00;1;1;"# balancetonporc La petite chérie, on lui a touché les seins. Et dénonce les autres comédiens "qui n'ont as bougé". https://yhoo.it/2hivKDa";;;#;"927898635123216385";https://twitter.com/jlbrac/status/927898635123216385
;2017-11-07 15:00;0;2;"Je te retourne la question, pourquoi ne pas aider les hommes et dire "mais nous" avec # balancetonporc ?";;;#;"927898523881709569";https://twitter.com/CosmoSlip2b1/status/927898523881709569
;2017-11-07 15:00;0;0;"Du coup c’est mieux d’être accusé pour les # ParadisePaper ou le # BalanceTonPorc ?";;;# #;"927898499416510464";https://twitter.com/Eishenberg/status/927898499416510464
;2017-11-07 15:00;0;0;"Je trouve qu il y a qd meme de vrais temoignages sur # balancetonporc et sur # Balancetatruie cest mitigé";;;# #;"927898455787401221";https://twitter.com/mathi_h/status/927898455787401221
;2017-11-07 14:59;0;0;"# icone galvaude la démocratie pour nous vendre la femme-objet. # balancetonporc pic.twitter.com/F3M8n9n0ls";;;# #;"927898373247651841";https://twitter.com/cherchelespoux/status/927898373247651841
;2017-11-07 14:59;0;0;"si je suis ton raisonnement, # balancetonporc devrait devenir # crèvebouchecousue au Maghreb...";;;# #;"927898331640188928";https://twitter.com/ClaraMordra/status/927898331640188928
;2017-11-07 14:58;6;1;"# metoo associations diverses en cas de besoin # balancetonporc pic.twitter.com/s29LzDrHWa";;;# #;"927898097203761153";https://twitter.com/piasummers/status/927898097203761153
;2017-11-07 14:55;0;0;"# balancetonporc # balancetatruie";;;# #;"927897403222474752";https://twitter.com/CosmoSlip2b1/status/927897403222474752
;2017-11-07 14:54;1;1;"Quand le hashtag # BalanceTonPorc # Metoo # MoiAussi veut changer le mondehttps://lnkd.in/ep_nu4E";;;# # #;"927896949671579648";https://twitter.com/kinshasaweb/status/927896949671579648
;2017-11-07 14:53;1;0;"APRÈS LE HASHTAG # balancetonporc LAURENT # WAUQUIEZ SORT LE # PoseAvecUnPorc # Cdanslair # BFMPolitique @ CardBarbarin & @ laurentwauquiezpic.twitter.com/Um1qL0sL0J";;@ @;# # # # #;"927896721677529088";https://twitter.com/guerin_apollo/status/927896721677529088
;2017-11-07 14:47;510;344;"L'actrice Kristina Cohen accuse Ed Westwick, alias Chuck Bass dans # GossipGirl, de viol. La description est glaçante... # balancetonporc pic.twitter.com/rBKSHfVO3c";;;# #;"927895176974094337";https://twitter.com/paul_denton/status/927895176974094337
;2017-11-07 14:45;0;3;"Clash avec Tariq Ramadan chez @ JJBourdin_RMC # balancetonporc http://culturalgangbang.blogspot.fr/2017/11/accusations-tariq-ramadan-recarde.html …pic.twitter.com/f9QzcQWGUZ";;@;#;"927894892033998856";https://twitter.com/cgbang/status/927894892033998856
;2017-11-07 14:45;0;0;"fais un tag dans ta maison avec le hashtag # balancetonporc ptetre il va rester sur place et attendre que tu prennes le mur tagué en photo";;;#;"927894768876736513";https://twitter.com/TobiasWalner/status/927894768876736513
;2017-11-07 14:44;0;0;"# balancetonporc";;;#;"927894554497470464";https://twitter.com/ReikoLyrino/status/927894554497470464
;2017-11-07 14:43;0;2;"Oui # BalanceTonPorc focus sur le harcèlement fait aux f, mais au vu du nmbre d'agressions, viols et feminicides/ an cela semble justifié";;;#;"927894221448712197";https://twitter.com/bac_70c/status/927894221448712197
;2017-11-07 14:42;2;1;"Il n’y a pas eu aggression physique mais quand c’est non, c’est non point. On force pas pour suivre la personne # balancetonporc pic.twitter.com/VOejpJxYMi";;;#;"927893929625882625";https://twitter.com/marincerise/status/927893929625882625
;2017-11-07 14:35;0;0;"# balancetonporc";;;#;"927892262167699457";https://twitter.com/stonair33/status/927892262167699457
;2017-11-07 14:34;1;0;"# YSL avait retiré ces affiches sexistes et dégradantes. Est-ce que # Disney va faire de même? # balancetonporc pic.twitter.com/T5ZXW4cXSY";;;# # #;"927892025793490944";https://twitter.com/cherchelespoux/status/927892025793490944
;2017-11-07 14:33;0;0;"# Harcèlement sexuel : dans les # collectivités, difficile d’en parler via @ Lagazettefr http://bit.ly/2Ahq5kO # FPT # balancetonporc";;@;# # # #;"927891806674616320";https://twitter.com/cdg_60/status/927891806674616320
;2017-11-07 14:29;4;4;"À l’heure de # BalanceTonPorc, la parole est-elle une arme ? C’est la question qu’on se pose avec vous à 15h dans # McommeMpic.twitter.com/ILoM46nFrs";;;# #;"927890645796110341";https://twitter.com/McommeMaitena/status/927890645796110341
;2017-11-07 14:20;0;0;"@ PascalPraud encore et tjrs "oui c dommage on n'a pas eu des # balancetonporc Pr raisons religieuses" WTF @ manuelvalls sors de ce corpshttps://twitter.com/Lies_Breaker/status/927674790546165761 …";;@ @;#;"927888558207184896";https://twitter.com/lemonade1328/status/927888558207184896
;2017-11-07 14:05;0;0;"Sur # balancetonporc vous croyez que le respect pour les hommes est de mise?";;;#;"927884796205977600";https://twitter.com/Pierrelyon31/status/927884796205977600
;2017-11-07 14:02;0;0;"Alors on hésitait, on se remettait en question # moiaussi # sororité # balancetonporc";;;# # #;"927884049154232321";https://twitter.com/Lumiereduciel/status/927884049154232321
;2017-11-07 14:01;0;0;"Le mouvement # balancetonporc";;;#;"927883733218324481";https://twitter.com/noremorsefr/status/927883733218324481
;2017-11-07 14:00;0;1;"« Hmmm t’es à croquer toi » # balancetonporc";;;#;"927883435590455298";https://twitter.com/ALittleDaisy_/status/927883435590455298
;2017-11-07 13:59;0;2;"# balancetonporc";;;#;"927883270968180738";https://twitter.com/cinzas_/status/927883270968180738
;2017-11-07 13:52;1;2;""Un homme, ça s'empêche". # Camus répond au despotisme érectile de # Sade. # tweetprecedent # balanceTonPorc";;;# # # #;"927881328216952832";https://twitter.com/rosannemathot/status/927881328216952832
;2017-11-07 13:50;1;4;"« Il n’est point d’homme qui ne veuille être despote quand il bande. » # Sade, La Philosophie dans le boudoir) # balanceTonPorc";;;# #;"927880897126371328";https://twitter.com/rosannemathot/status/927880897126371328
;2017-11-07 13:45;0;0;"Dieudonné : L'affaire Tariq Ramadan // # balancetonporc https://youtu.be/iaRWFsotSFM Big Up Dieudo ! # TariqRamadan # Catalogne";;;# # #;"927879626357182465";https://twitter.com/A__L__I__/status/927879626357182465
;2017-11-07 13:38;0;0;"# balancetonporc https://twitter.com/colinedinca/status/920218700384489472 …";;;#;"927877967765819392";https://twitter.com/Yagoskidmark/status/927877967765819392
;2017-11-07 13:38;0;0;"# balancetonporc https://twitter.com/colinedinca/status/920220033959317504 …";;;#;"927877893795074048";https://twitter.com/Yagoskidmark/status/927877893795074048
;2017-11-07 13:37;0;0;"# balancetonporc https://twitter.com/colinedinca/status/920220336876081152 …";;;#;"927877773946970113";https://twitter.com/Yagoskidmark/status/927877773946970113
;2017-11-07 13:33;1;1;"Je dois faire une affiche sur le # balancetonporc J’attends vos meilleures idées!";;;#;"927876778533838848";https://twitter.com/Ninon_Me/status/927876778533838848
;2017-11-07 13:32;0;0;"# balancetonporc Direct ds une machine à remonter le temps… & ce porc de # Alwahsh est livré au verdict du pharaon! # Egypte # Antique # Habitshttps://twitter.com/jmAlric11/status/926929375244816384 …";;;# # # # #;"927876471116398594";https://twitter.com/inkthya/status/927876471116398594
;2017-11-07 13:29;0;0;"C'est arrivé jusqu'en Suisse, # balancetonporc ? ...";;;#;"927875561028022277";https://twitter.com/alung/status/927875561028022277
;2017-11-07 13:20;0;1;"# JeMeSensAventurierQuand je réalise que j’ai osé dire ce matin à une inconnue qu’elle avait un joli sourire ! # balancetonporc # MardiConseil";;;# # #;"927873493366124544";https://twitter.com/HarryCover20/status/927873493366124544
;2017-11-07 13:17;0;0;"# creepy # balancetonporc";;;# #;"927872561534382080";https://twitter.com/LoicFormont/status/927872561534382080
;2017-11-07 13:15;0;0;"# metoo # balancetonporc https://twitter.com/OuestFrance/status/927868320157597696 …";;;# #;"927872227558809600";https://twitter.com/chantalrebelle2/status/927872227558809600
;2017-11-07 13:09;0;0;""Je dois me tromper". On leur donne le bénéfice du doute, on ne les accuse même pas immédiatement ni publiquement # moiaussi # balancetonporc";;;# #;"927870664261996544";https://twitter.com/Lumiereduciel/status/927870664261996544
;2017-11-07 13:09;1;0;"# balancetonporc # balancetamafia # MeToohttps://twitter.com/lobs/status/927864500547710976 …";;;# # #;"927870509722857473";https://twitter.com/eustache_luigy/status/927870509722857473
;2017-11-07 13:07;1;3;"Nos journalistes à la botte sont incroyables ! Ils nous ressortent DSK en plein # BalanceTonPorc et Longuet en plein # ParadisesPapers";;;# #;"927870230549934080";https://twitter.com/54Lilly/status/927870230549934080
;2017-11-07 13:06;0;0;"# balancetonporc # calligraphy # calligraphie https://www.instagram.com/p/BbMYPteHIYw/";;;# # #;"927869927268241408";https://twitter.com/Aureliana_ZZ/status/927869927268241408
;2017-11-07 13:01;0;0;"20171107-1 # neocons : LE MONDE - IRENE THERY - GUERRE MORALE chronique sur http://vk.com/cneos , http://goo.gl/2SXgDy # balancetonporc pic.twitter.com/yWDZidMFpt";;;# #;"927868514479886336";https://twitter.com/Jose_H_REMY/status/927868514479886336
;2017-11-07 12:56;7;2;"Bulletin Solidaires & égales n° 19 édité par la commission femmes de @ UnionSolidaires. # balancetonporc # metoo https://www.solidaires.org/Bulletin-Solidaires-egales-no-19-Automne-2017 …pic.twitter.com/18apbzoKms";;@;# #;"927867226668933120";https://twitter.com/SudSanteSociaux/status/927867226668933120
;2017-11-07 12:50;2;1;"Voilà.. # balancetonporc https://twitter.com/fabricearfi/status/927863497735553024 …";;;#;"927865914380505088";https://twitter.com/LettreAudio/status/927865914380505088
;2017-11-07 12:40;66;90;"# balancetonporc # 50NuancesPlusClairespic.twitter.com/ZOw6niPYvH";;;# #;"927863388486725632";https://twitter.com/Anthouiteur/status/927863388486725632
;2017-11-07 12:40;0;0;"Cela peut commencer dès aujourd’hui …http://dunefillecommelesautres.wordpress.com/2017/11/06/cel … via @ wordpressdotcom # metoo # balancetonporc # KevinSpacey # HarveyWeinstein";;@;# # # #;"927863226817306625";https://twitter.com/Myriambel/status/927863226817306625
;2017-11-07 12:39;0;0;"# balancetonporc";;;#;"927863143174459392";https://twitter.com/EmySierraEcho/status/927863143174459392
;2017-11-07 12:32;0;1;"SNCF, émincé de bœuf à la bordelaise, avec lardons! # balancetonporc pic.twitter.com/PEmdPcj7UH";;;#;"927861427129417729";https://twitter.com/2015nemtsov/status/927861427129417729
;2017-11-07 12:32;1;1;"Quand # Weinstein embauche des agents du # Mossad p rencontrer et intimider les victimes # # balancetonporc @ rosemcgowanhttps://amp.theguardian.com/film/2017/nov/07/harvey-weinstein-hired-ex-mossad-agents-to-suppress-abuse-allegations-new-yorker-report-claims …";;@;# # # #;"927861340500385793";https://twitter.com/LettreAudio/status/927861340500385793
;2017-11-07 12:26;0;0;"# Patriosphere # balancetonporc HARCELEMENT SEXUEL https://youtu.be/NYqYR7PNtY8?t=612 …";;;# #;"927859683192385536";https://twitter.com/jacque2molay/status/927859683192385536
;2017-11-07 12:20;0;1;"# balancetonporc Jeune femme deboutonne son chemisier, empoigne mon entrejambe. Qd j'ai repoussé elle m'a traité de PD. Quel #pour moi?";;;# #pour;"927858297713102848";https://twitter.com/Pierrelyon31/status/927858297713102848
;2017-11-07 12:20;1;1;"Accrochez-vous. Après # balancetonporc en France, les # beefkinis des Miss Bumbum au # Brésilhttp://www.huffpostbrasil.com/entry/miss-bumbum-brazil-beefkinis_us_5a0098b6e4b04cdbeb352056 …";;;# # #;"927858290976886784";https://twitter.com/adelesmith100/status/927858290976886784
;2017-11-07 12:19;0;0;"Invité Afrique Invitée @ RFIAfrique : Lady Ngo Mang Epessé # Balancetonporc # MeToo # Afrique http://rfi.my/1uyN.T";;@;# # #;"927858123938942976";https://twitter.com/CarineFrenk/status/927858123938942976
;2017-11-07 12:18;0;0;"# balancetonporc https://twitter.com/piloumes/status/926530501220929537 …";;;#;"927857685822935040";https://twitter.com/TheFearez/status/927857685822935040
;2017-11-07 12:17;0;0;"J'ai toujours dit que si jamais, ici elles prenaient leurs courage à 2 mains que ce # Balancetonporc allait faire... http://fb.me/PtXJup82";;;#;"927857511406997504";https://twitter.com/Ba_Poullo/status/927857511406997504
;2017-11-07 12:13;0;0;"La guerre des sexes aura t-elle lieu ? Sur fond de # CNews # BalanceTonPorc # MeToo";;;# # #;"927856496221843456";https://twitter.com/ericfopousy/status/927856496221843456
;2017-11-07 12:12;0;0;"Train Pontoise St Lazare Un vieux dégueulasse drague une petite jeune en étant bien lourdingue. Qd intervenir? # balancetonporc";;;#;"927856350230712320";https://twitter.com/thibtub/status/927856350230712320
;2017-11-07 12:11;0;1;"# balancetonporc je suis un porc ntm";;;#;"927856150749548544";https://twitter.com/neirdakUI/status/927856150749548544
;2017-11-07 12:11;1;1;"Et certains demandent encore pourquoi elles ne parlent qu'aujourdhui # BalanceTonPorc # 1femmesur2https://twitter.com/lejdd/status/927853240770813952 …";;;# #;"927855909568700417";https://twitter.com/Angela_m_uller/status/927855909568700417
;2017-11-07 12:05;3;1;"Après une plainte pour harcèlement sexuel dans la police à Douai, la direction annonce des sanctions http://www.lavoixdunord.fr/260117/article/2017-11-07/apres-une-plainte-pour-harcelement-sexuel-dans-la-police-la-direction-annonce … # BalanceTonPorc";;;#;"927854528782839814";https://twitter.com/SamuelCogez/status/927854528782839814
;2017-11-07 12:03;0;0;"# SandrineRousseau fonde l’asso Parler pour les victimes de # harcelement après l’affaire Baupin # balancetonporc http://bit.ly/2z566ZE";;;# # #;"927853973507313664";https://twitter.com/goodideaztv/status/927853973507313664
;2017-11-07 12:03;0;0;"# SandrineRousseau fonde l’asso Parler pour les victimes de # harcelement après l’affaire Baupin # balancetonporc http://bit.ly/2z566ZE";;;# # #;"927853891085111296";https://twitter.com/zephyrmag/status/927853891085111296
;2017-11-07 12:02;0;1;"# balancetonporc @ lais_gemo";;@;#;"927853696800755712";https://twitter.com/LaGuiBaul/status/927853696800755712
;2017-11-07 12:00;0;0;"J'aime Charlie. # CharlieHebdo # Art # Caricature # balancetonporc pic.twitter.com/BG6KWKF29F";;;# # # #;"927853182058934272";https://twitter.com/Rien_Sans_dents/status/927853182058934272
;2017-11-07 11:59;0;0;"Personne ne parle de Polanski ? # balancetonporc";;;#;"927852961962872832";https://twitter.com/hafnaoui1/status/927852961962872832
;2017-11-07 11:57;0;0;"OKLM, en pleine période # balancetonporc, @ 7eme_obsession sort un numéro spécial Polanski et lui donne la parole. https://twitter.com/7eme_obsession/status/925305686875131904 …";;@;#;"927852566326767617";https://twitter.com/gondebaude/status/927852566326767617
;2017-11-07 11:56;0;0;"# balancetonporc C'est pas possible cette histoire, Le # joxe s'en souvient pas, mais il avait les 2 bras dans le plâtre ce soir-là. Hé oui...";;;# #;"927852161890967552";https://twitter.com/HttpPeste/status/927852161890967552
